User_ID,Quiz_Scores,Time_Spent,Correct_Answers,Proficiency_Level,Topics_Completed,Suggested_Roadmap
U359,74,115,16,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U360,57,180,19,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U361,22,70,15,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U362,59,138,11,Intermediate,14,"Advanced Python, Data Science Basics, ML Algorithms"
U363,62,102,10,Intermediate,9,"Advanced Python, Data Science Basics, ML Algorithms"
U364,73,171,11,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U365,62,56,8,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U366,83,111,16,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U367,38,98,15,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U368,57,183,12,Intermediate,5,"Advanced Python, Data Science Basics, ML Algorithms"
U369,92,48,25,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U370,55,131,18,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U371,51,47,18,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U372,80,143,11,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U373,27,155,21,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U374,100,51,8,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U375,85,74,15,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U376,40,150,15,Intermediate,11,"Advanced Python, Data Science Basics, ML Algorithms"
U377,36,121,23,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U378,26,95,18,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U379,47,97,16,Intermediate,10,"Advanced Python, Data Science Basics, ML Algorithms"
U380,30,109,7,Beginner,10,"Intro to Programming, Basic Python, Fundamentals of ML"
U381,30,144,24,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U382,53,152,17,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U383,58,154,24,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U384,75,141,22,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U385,95,34,14,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U386,48,159,22,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U387,79,44,24,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U388,37,114,24,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U389,46,50,23,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U390,82,47,10,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U391,79,49,21,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U392,48,156,8,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U393,43,44,17,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U394,52,88,24,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U395,28,164,21,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U396,89,123,9,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U397,44,176,19,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U398,71,131,21,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U399,71,136,18,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U400,46,162,15,Intermediate,12,"Advanced Python, Data Science Basics, ML Algorithms"
U401,88,156,14,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U402,73,64,17,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U403,92,174,6,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U404,32,197,14,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U405,33,107,18,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U406,33,162,8,Beginner,4,"Intro to Programming, Basic Python, Fundamentals of ML"
U407,46,174,21,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U408,61,149,16,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U409,86,79,5,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U410,53,157,25,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U411,50,57,9,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U412,28,194,5,Beginner,1,"Intro to Programming, Basic Python, Fundamentals of ML"
U413,37,178,15,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U414,84,54,16,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U415,92,196,17,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U416,67,149,16,Intermediate,13,"Advanced Python, Data Science Basics, ML Algorithms"
U417,26,94,20,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U418,70,108,5,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U419,51,189,25,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U420,97,194,12,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U421,87,58,15,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U422,21,101,10,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U423,27,38,13,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U424,54,137,24,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U425,83,173,11,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U426,61,106,18,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U427,22,93,21,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U428,86,168,7,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U429,80,106,23,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U430,21,73,10,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U431,99,139,18,Expert,13,"Deep Learning, AI Research, Big Data Analytics"
U432,79,92,21,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U433,26,36,19,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U434,54,73,24,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U435,90,147,14,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U436,100,190,6,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U437,57,43,18,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U438,26,52,23,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U439,46,157,7,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U440,68,148,10,Intermediate,10,"Advanced Python, Data Science Basics, ML Algorithms"
U441,100,200,24,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U442,94,32,15,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U443,37,185,11,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U444,67,108,25,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U445,88,125,19,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U446,77,187,23,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U447,56,158,7,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U448,32,167,25,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U449,31,40,17,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U450,27,140,19,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U451,87,63,21,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U452,58,147,11,Intermediate,12,"Advanced Python, Data Science Basics, ML Algorithms"
U453,75,109,22,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U454,46,148,14,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U455,20,115,12,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U456,49,58,11,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U457,79,153,20,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U458,59,81,14,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U459,58,198,24,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U460,28,78,19,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U461,24,109,7,Beginner,10,"Intro to Programming, Basic Python, Fundamentals of ML"
U462,54,131,8,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U463,22,83,15,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U464,45,174,17,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U465,20,64,18,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
U466,41,97,14,Intermediate,6,"Advanced Python, Data Science Basics, ML Algorithms"
U467,74,79,7,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U468,52,101,17,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U469,33,95,20,Expert,14,"Deep Learning, AI Research, Big Data Analytics"
U470,54,166,16,Intermediate,15,"Advanced Python, Data Science Basics, ML Algorithms"
U471,68,53,14,Intermediate,13,"Advanced Python, Data Science Basics, ML Algorithms"
U472,76,183,17,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U473,70,82,17,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U474,94,113,22,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U475,51,131,11,Intermediate,14,"Advanced Python, Data Science Basics, ML Algorithms"
U476,73,116,5,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U477,45,155,15,Intermediate,9,"Advanced Python, Data Science Basics, ML Algorithms"
U478,52,88,19,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U479,69,106,18,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U480,41,90,5,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U481,61,161,9,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U482,84,119,11,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U483,82,54,14,Expert,5,"Deep Learning, AI Research, Big Data Analytics"
U484,29,183,16,Expert,1,"Deep Learning, AI Research, Big Data Analytics"
U485,27,116,15,Expert,12,"Deep Learning, AI Research, Big Data Analytics"
U486,80,131,9,Expert,4,"Deep Learning, AI Research, Big Data Analytics"
U487,27,55,18,Expert,2,"Deep Learning, AI Research, Big Data Analytics"
U488,95,74,11,Expert,7,"Deep Learning, AI Research, Big Data Analytics"
U489,52,185,19,Expert,10,"Deep Learning, AI Research, Big Data Analytics"
U490,46,195,24,Expert,11,"Deep Learning, AI Research, Big Data Analytics"
U491,51,142,17,Intermediate,3,"Advanced Python, Data Science Basics, ML Algorithms"
U492,88,107,19,Expert,15,"Deep Learning, AI Research, Big Data Analytics"
U493,49,155,14,Intermediate,2,"Advanced Python, Data Science Basics, ML Algorithms"
U494,38,155,19,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U495,25,151,8,Beginner,14,"Intro to Programming, Basic Python, Fundamentals of ML"
U496,67,189,17,Intermediate,2,"Advanced Python, Data Science Basics, ML Algorithms"
U497,21,124,16,Expert,6,"Deep Learning, AI Research, Big Data Analytics"
U498,35,160,12,Expert,8,"Deep Learning, AI Research, Big Data Analytics"
U499,98,100,15,Expert,3,"Deep Learning, AI Research, Big Data Analytics"
U500,75,157,24,Expert,9,"Deep Learning, AI Research, Big Data Analytics"
